1778881904,create type thing 6 1 id int name str score int city str age int note str,failure
1778881904,create record thing 43 4JSnE 84259 iiUHUAK 47447 9iEU1,failure
1778881904,create record thing 42 MXAdx 61348 pI6Qh2UV 44587 sjaS,failure
1778881904,create record thing 92 qFl41sNLj 99943 HWGau 2552 52Zt,failure
1778881904,create record thing 10 oJeT 9071 HhO6kGL75U 90422 SyPx3,failure
1778881904,create record thing 66 hnuKone 82719 o41e 31195 Pni6JD,failure
1778881904,create record thing 51 DzfOvz1dOO 7944 TXglHil 60637 2eY1g,failure
1778881904,create record thing 2 9Z850kEny 7685 x9qWC 55444 79ISjs8JH,failure
1778881904,create record thing 71 tdD5GdF0e 8907 1z6JJcfOJ 41467 mSoyPs,failure
1778881904,create record thing 16 56aMIg 70468 Fivep 37353 BHs8Y,failure
1778881904,create record thing 79 aYsP6ihg 72512 qLSmN 34600 E40fAraV,failure
1778881904,create record thing 74 8kBRIg6Qj 4722 wIAcw58cwQ 87416 vI28,failure
1778881904,create record thing 11 j518Y2bTu 53964 PTpjRxcDm4 45830 Y2nOyr,failure
1778881904,create record thing 56 7rNy 70282 6h8l7q 14208 ATtLFxJp,failure
1778881904,create record thing 57 BGYQ6TmA6 43279 t0Sstzys 16683 A6P3M,failure
1778881904,create record thing 73 zZsnWL 42237 BPFX7TO 37196 PMf7otYj,failure
1778881904,create record thing 46 pD0e 54321 JSxyjQ312 55724 k7Gdp,failure
1778881904,create record thing 49 hiCGItUBY3 55933 4Bj1BU0rWE 31358 BSou3e,failure
1778881904,create record thing 93 oRRdz 71121 zmA4KR1 75456 D6sy3ZH,failure
1778881904,create record thing 77 HLnnBbuQz 21632 ChMbyIbNiC 6590 xnuVxU,failure
1778881904,create record thing 38 AZDUd7ne7c 4067 mbjhP 73920 CpwL7,failure
1778881904,create record thing 31 hY7gbtP7y 93718 eQMgV 89687 XXJcHPeO,failure
1778881904,create record thing 22 0Yg7 83307 CjkGOM5WCZ 77656 tp5rBU,failure
1778881904,create record thing 33 Lxb0lnXv 78139 2IGlozIoD 93302 BbszpPw,failure
1778881904,create record thing 97 GAUuRqph 25242 hHVlnE 94972 8Grgmola,failure
1778881904,create record thing 81 hcds6NUg 1607 rDv7p1he 64454 JQjY,failure
1778881904,create record thing 50 fpIzKM 68494 BB19sML 97004 6mnO,failure
1778881904,create record thing 84 oIjzQ 61592 crr1eo 34675 XKXmhnjqid,failure
1778881904,create record thing 27 tUJrhQR6FE 10543 cAtpf7ZJ 2719 PqcUDO4lKN,failure
1778881904,create record thing 88 8Dztgjz 64942 PyVcfp 15194 zF9OHzlwUM,failure
1778881904,create record thing 34 dqir2EbNXS 40730 azn0h6Oj 93926 FqZ8pI,failure
1778881904,create record thing 9 lLUieV0 44548 FYrsK9EjHv 72340 HCtlRJoWcU,failure
1778881904,create record thing 48 4x9XOj7h7 43515 g0g4ai18eW 34737 MyeuPH,failure
1778881904,create record thing 60 M3EHMo 89705 9UAgN2 58153 R4cXs,failure
1778881904,create record thing 64 ApzQlk 79887 xQEKoNCP3C 37700 He69s7QCs,failure
1778881904,create record thing 75 0gxwsRb 86275 rJQUdLE 37512 XLvNMQSOZM,failure
1778881904,create record thing 45 OtBJTfsUk 17322 H8G4ZpZDYU 44396 h7i71S87Xw,failure
1778881904,create record thing 99 yqhwUqxNxP 61797 M6uL 84889 NCRO,failure
1778881904,create record thing 53 i6sE 12739 3iCPU 70804 KT2OZM6,failure
1778881904,create record thing 86 cwB61g 89873 H8wylh 59600 PNLb,failure
1778881904,create record thing 13 u9WmZIKYoW 78116 r99H 22871 ObaW,failure
1778881904,create record thing 37 KaqhA 14896 dBwKCnMT4 86363 sNb90AgS,failure
1778881904,create record thing 24 efLerNH 42622 9GCLgR0 85316 I1A3zZyTtt,failure
1778881904,create record thing 40 xj5eZf 12656 TYIKIuhvP 98341 1S8LvJn,failure
1778881904,create record thing 41 D0vIhroAI 81490 PILOQbqV 44541 a1JyiN,failure
1778881904,create record thing 19 fGxC 20631 tu6K2j 98885 dfBALznF,failure
1778881904,create record thing 67 ArQEPc 51807 dm6VVrhE 56446 iHoIP,failure
1778881904,create record thing 62 e1cb51 75465 JRzhbuX 81018 Z5f0pKG,failure
1778881904,create record thing 61 1UnWeNG 25415 vTYYojmLVO 23218 MCIJQ2N9u8,failure
1778881904,create record thing 8 jeBsrd 66497 tCdZ 10057 11MFCIX3B,failure
1778881904,create record thing 35 JlLF7BYZ8f 84689 cR9GL 47696 4yWQdN,failure
1778881904,create record thing 100 efQrSO 78997 jfP4tOPhRf 73259 NuhR694,failure
1778881904,create record thing 47 OAww 23627 vVl9j 38770 WFHTGP2MLj,failure
1778881904,create record thing 3 ZVYkB 53852 PoBrUB 69993 tYDZw,failure
1778881904,create record thing 52 9CrxG7YX 18140 pN2Ig00rVq 67286 Zf4Y2,failure
1778881904,create record thing 17 zyxx 10696 ntgSuj 5020 4DZVDM,failure
1778881904,create record thing 39 bnj6 79807 AWohoNMd 65513 HNJSsavJ,failure
1778881904,create record thing 59 Pf8eG 66496 9IyDN8pbWv 96068 MVTucHYkW,failure
1778881904,create record thing 69 8DliS6c 26422 X2tt 52196 HpUlwW1uhw,failure
1778881904,create record thing 23 U3x8EE5 68062 XTeLYH 42101 eOtL,failure
1778881904,create record thing 63 kBBT4MA 83816 6eNwXQ7iLW 4561 eWwxJ,failure
1778881904,create record thing 25 jBwBeiwt 36528 7blG4 15435 WRnLR9,failure
1778881904,create record thing 6 h0C3B 11506 Q0tveH30S5 83584 XFhmi,failure
1778881904,create record thing 7 EwJC8i2eyS 62739 zzJhteCG 16821 WNl7A4dhjk,failure
1778881904,create record thing 68 5n6Gre 25729 7rMMfNKKk 81851 3u5c1f6Vq,failure
1778881904,create record thing 83 VzNEM 37967 7DXQsedBE 26741 LtST18,failure
1778881904,create record thing 20 VFgoh 58929 id61z 20932 uJtVEFEtb6,failure
1778881904,create record thing 80 CoKdrL0P 37453 agiqwzcd 73638 wrxBI,failure
1778881904,create record thing 44 9Qh8yXv6Um 66731 FciuDCL 67568 uMk9T,failure
1778881904,create record thing 91 KFFEID 2180 ugzt32 82478 LqO8,failure
1778881904,create record thing 21 JSKkMM0j 89224 b6gbt 19848 QzW52Td,failure
1778881904,create record thing 1 GI9Dx 22699 4vvVSNQ 79963 lpIn8sr,failure
1778881904,create record thing 96 QEDI5 94589 rJH3yv 19198 c7e5OU,failure
1778881904,create record thing 58 mH5Ri 80698 KpPGNdzSg 18018 78jO,failure
1778881904,create record thing 94 Dm7tO4f 75252 HS64k 23040 9yE6,failure
1778881904,create record thing 54 52aJg8r9HE 17589 FqYuTOSaus 88395 lLNzAuyf8D,failure
1778881904,create record thing 90 axBqu 76344 JqwoPCjQ5 92216 th4sMnijUL,failure
1778881904,create record thing 26 R4UXZVQ 78094 WGGw4gZ3mH 21566 0BQSE3,failure
1778881904,create record thing 72 YCFCdCY 94801 yYUJ 5936 vd95e5b,failure
1778881904,create record thing 85 liNT7x3 58790 4xe72i1h9y 16691 8ZU8CSAxo,failure
1778881904,create record thing 78 vr6SgYz 2050 mgcLR 6380 Tyon1,failure
1778881904,create record thing 65 i9o4 75511 JVYo29 68321 zrIKT,failure
1778881904,create record thing 30 MAE86 87994 WtzjxUD 29536 1iCdzz,failure
1778881904,create record thing 28 ipmO50fS 24966 qPL2 24662 VSID1u7a67,failure
1778881904,create record thing 89 UU4R 92244 yotrC 85029 tw2CXS,failure
1778881904,create record thing 98 04wzInjq5J 54732 juxZEO 89764 pY7NEk,failure
1778881904,create record thing 5 viHl397G0e 87584 Vz0o 92690 aFxMP,failure
1778881904,create record thing 55 4OaGzbSH 37576 FRA6 23496 4GoM,failure
1778881904,create record thing 76 YqyxzJ 91388 sZe9O 4152 zxDN,failure
1778881904,create record thing 12 kEAWJ1fGc 27710 QJq5QrHOl0 2052 KUSye,failure
1778881904,create record thing 70 IJ0PH 50311 TXQeUvgoeL 80460 yVbq9Ew6,failure
1778881904,create record thing 87 lKxVspe 35123 xWjyw 11995 6BVg,failure
1778881904,create record thing 14 lBIz 3442 vfLu 50493 syf3,failure
1778881904,create record thing 18 Jkxis 64634 dAAEe 32990 SEMCi,failure
1778881904,create record thing 29 6uMX 43193 uY18it6 26326 t78sREJ,failure
1778881904,create record thing 32 urWw5 26188 9lVbT6mX 90811 YXzE,failure
1778881904,create record thing 36 spjAxBLKH 90663 HXw3HNf 32536 PkLINO7uX,failure
1778881904,create record thing 95 aqFG 76089 JByVKFvbg 54522 h6it,failure
1778881904,create record thing 4 WGvgSCe 5856 SbvgX5TFIu 55885 ozlNAbM,failure
1778881904,create record thing 15 BAanr 92243 XJXHwmhPE7 41078 yyhvCkPX,failure
1778881904,create record thing 82 KPtohxiy 78174 JAEH4 22706 krl0M17E,failure
1778881904,range_search thing score 25575 32865,success
1778881904,range_search thing score 73607 82888,success
1778881904,range_search thing score 85599 94708,success
1778881904,range_search thing score 53626 62682,success
1778881904,range_search thing score 54477 62749,success
1778881904,range_search thing score 64054 67794,success
1778881904,range_search thing score 10835 12340,success
1778881904,range_search thing score 28905 34690,success
1778881904,range_search thing score 4285 9788,success
1778881904,range_search thing score 29470 39278,success
1778881904,stats,success
1778882106,create type thing 6 1 id int name str score int city str age int note str,success
1778882106,create record thing 43 4JSnE 84259 iiUHUAK 47447 9iEU1,success
1778882106,create record thing 42 MXAdx 61348 pI6Qh2UV 44587 sjaS,success
1778882106,create record thing 92 qFl41sNLj 99943 HWGau 2552 52Zt,success
1778882106,create record thing 10 oJeT 9071 HhO6kGL75U 90422 SyPx3,success
1778882106,create record thing 66 hnuKone 82719 o41e 31195 Pni6JD,success
1778882106,create record thing 51 DzfOvz1dOO 7944 TXglHil 60637 2eY1g,success
1778882106,create record thing 2 9Z850kEny 7685 x9qWC 55444 79ISjs8JH,success
1778882106,create record thing 71 tdD5GdF0e 8907 1z6JJcfOJ 41467 mSoyPs,success
1778882106,create record thing 16 56aMIg 70468 Fivep 37353 BHs8Y,success
1778882106,create record thing 79 aYsP6ihg 72512 qLSmN 34600 E40fAraV,success
1778882106,create record thing 74 8kBRIg6Qj 4722 wIAcw58cwQ 87416 vI28,success
1778882106,create record thing 11 j518Y2bTu 53964 PTpjRxcDm4 45830 Y2nOyr,success
1778882106,create record thing 56 7rNy 70282 6h8l7q 14208 ATtLFxJp,success
1778882106,create record thing 57 BGYQ6TmA6 43279 t0Sstzys 16683 A6P3M,success
1778882106,create record thing 73 zZsnWL 42237 BPFX7TO 37196 PMf7otYj,success
1778882106,create record thing 46 pD0e 54321 JSxyjQ312 55724 k7Gdp,success
1778882106,create record thing 49 hiCGItUBY3 55933 4Bj1BU0rWE 31358 BSou3e,success
1778882106,create record thing 93 oRRdz 71121 zmA4KR1 75456 D6sy3ZH,success
1778882106,create record thing 77 HLnnBbuQz 21632 ChMbyIbNiC 6590 xnuVxU,success
1778882106,create record thing 38 AZDUd7ne7c 4067 mbjhP 73920 CpwL7,success
1778882106,create record thing 31 hY7gbtP7y 93718 eQMgV 89687 XXJcHPeO,success
1778882106,create record thing 22 0Yg7 83307 CjkGOM5WCZ 77656 tp5rBU,success
1778882106,create record thing 33 Lxb0lnXv 78139 2IGlozIoD 93302 BbszpPw,success
1778882106,create record thing 97 GAUuRqph 25242 hHVlnE 94972 8Grgmola,success
1778882106,create record thing 81 hcds6NUg 1607 rDv7p1he 64454 JQjY,success
1778882106,create record thing 50 fpIzKM 68494 BB19sML 97004 6mnO,success
1778882106,create record thing 84 oIjzQ 61592 crr1eo 34675 XKXmhnjqid,success
1778882106,create record thing 27 tUJrhQR6FE 10543 cAtpf7ZJ 2719 PqcUDO4lKN,success
1778882106,create record thing 88 8Dztgjz 64942 PyVcfp 15194 zF9OHzlwUM,success
1778882106,create record thing 34 dqir2EbNXS 40730 azn0h6Oj 93926 FqZ8pI,success
1778882106,create record thing 9 lLUieV0 44548 FYrsK9EjHv 72340 HCtlRJoWcU,success
1778882106,create record thing 48 4x9XOj7h7 43515 g0g4ai18eW 34737 MyeuPH,success
1778882106,create record thing 60 M3EHMo 89705 9UAgN2 58153 R4cXs,success
